KTM RC 390,297812.52,14.2,26.72,R390E01,2021-06-05
Ducati 450,193020.52,15.586,16.232,DU450E1,2021-02-23
KTM Duke,222990,9.233,34.2,KTMDE01,2021-06-10
Suz Samurai,65720.65,5.23,45.9,SSE01,2018-01-27
Passion Pro,80900.32,5.21,65.3,PPE01,2019-11-03
CD 100,74365.28,4.32,45.4,CDE01,2016-05-10
KTM RC 200,210342.91,13.24,31.89,R200E01,2020-12-15
Royal Enfield,229220.49,13.491,40.2,REE01,2021-02-22
KTM RC 125,175290.74,7.584,39.75,R125E01,2020-10-20
KTM RC 390,297812.52,14.2,26.72,R390E02,2021-06-05
Ducati 450,193020.52,15.586,16.232,DU450E2,2021-02-23
KTM Duke,222990,9.233,34.2,KTMDE02,2021-06-10
Suz Samurai,65720.65,5.23,45.9,SSE02,2018-01-27
Passion Pro,80900.32,5.21,65.3,PPE02,2019-11-03
CD 100,74365.28,4.32,45.4,CDE02,2016-05-10
KTM RC 200,210342.91,13.24,31.89,R200E02,2020-12-15
Royal Enfield,229220.49,13.491,40.2,REE02,2021-02-22
KTM RC 125,175290.74,7.584,39.75,R125E02,2020-10-20
CD 100,74365.28,4.32,45.4,CDE03,2016-05-10
KTM RC 200,210342.91,13.24,31.89,R200E03,2020-12-15
Royal Enfield,229220.49,13.491,40.2,REE03,2021-02-22
KTM RC 125,175290.74,7.584,39.75,R125E03,2020-10-20
Splendor,65894.25,2.65,60.84,SPLE01,2015-12-08
BMW Bike,360578.956,8.9,25.65,BWME01,2021-05-20
