Maruti 800,150752.69,3.2,20.9,M800E01,2014-06-05
Maruti 800,188752.69,3.2,20.9,M800E02,2018-03-05
Maruti 800,162752.69,3.2,20.9,M800E03,2016-12-25
Swift Dezire,1562341.19,5.52,13.5,DEZE01,2021-10-20
Swift Dezire,1061392.69,5.52,17.5,DEZE02,2018-01-27
Swift Dezire,1252559.27,5.52,13.5,DEZE03,2019-01-01
Honda City,1552559.27,1.2,13.5,HCE01,2021-12-05
Hyundai Verna,1202312.652,2.6,12.5,HVE01,2019-03-19 
Hyundai i20,1252559.27,5.52,12.12,Hi20E01,2021-11-14
Kia Sport,1132254.11,5.53,11.121,KSportE01,2016-01-01
Kia Seltos,1252559.32,5.51,12.96,KSeltosE01,2017-12-28
Tata Tigor,752559.69,1.36,18.534,TTigorE01,2020-02-27
Tata Zest,632523.12,1.52,16.342,TZestE01,2019-06-11
Tata Punch,1132369.72,1.92,17.5,TPunchE01,202-08-05
